"","MDA_DACTO_1uM-1","MDA_DACTO_1uM-2","MDA_DACTO_1uM-3","MDA_DMSO1-1","MDA_DMSO1-2","MDA_DMSO1-3","MDA_DMSO1-4","MDA_DMSO1-5","MDA_DMSO1-6","MDA_DMSO2-1","MDA_DMSO2-2","MDA_DMSO2-3","MDA_DMSO2-4","MDA_DMSO2-5","MDA_DMSO2-6"
"SAT2_13646",579.680976975923,884.815582138342,612.671811924078,363.342342857282,298.245581838865,336.267273429622,399.110883199693,436.871716468714,492.801048149833,508.737218055242,516.022487051618,523.815424150225,506.839448088584,568.319708081193,452.37969485192
"ATE1_13650",72.628243054988,59.6110894175105,70.7414875623678,51.9060489796118,70.2762577896176,46.4631595605333,52.5658236409352,64.7706932132132,21.4594546628232,39.2927119636162,67.0297251221689,64.7788797456569,47.2477451608002,27.3129619410555,36.4476531397282
"CD40LG_13651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ELMOD2_13652",0,59.6110894175105,0,24.954831240198,17.1405506803945,14.1752012218576,36.9907647843618,35.0290483704112,43.6853184207473,58.9390679454243,52.1342306505758,52.4932301387219,0,33.6159531582221,57.8874491042741
"PLOD2_13653",43.0389588474003,56.1045547458922,41.6869480278239,13.9747054945109,38.5662390308877,55.1257825294463,63.5981569976746,64.109767772262,68.2104094639738,65.1431803607322,63.8378334496847,54.7269846127101,48.6794950141578,48.3229326649443,49.3115307184557
"RGS8_13654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GLO1_13655",1049.07462190538,1019.23274455038,582.354031540206,1102.00534756714,2209.41698270286,2314.49535505775,1637.97702308297,1828.78069511185,1581.10196319301,768.275920762286,729.879229108062,585.2436721849,1390.22910761021,1030.53906400675,770.760664925428
"MACROH2A1_13657",1718.86841896805,1484.43301098507,1851.91108511484,2940.67731334493,3385.25875937792,3251.63365805834,3002.74155539021,2715.7426368683,2638.74651443215,2110.43223994055,2213.0448929224,2046.11909817316,2903.58870260918,2739.7001823951,2854.7088326793
"GADD45G_13658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PNPLA6_13659",2498.94954807718,975.985483600417,901.95396642019,1096.01618806949,1489.51385412629,1260.80539756634,668.429609261274,701.902818290127,666.00950364262,734.153302478093,944.799935055333,827.606032612616,1745.30307124289,755.308447523803,849.015920196021
"TXNL4A_13661",60.5235358791567,201.04132117278,64.4252833157278,215.60974191531,126.84007503492,145.689568113537,227.785235777386,208.191513899614,223.791455769442,289.525246047698,233.008092091349,332.829416624237,134.584486215613,284.685103308694,236.909745408233
"FMOD_13662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FMO1_13664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZWILCH_13665",622.719935823323,358.835381395602,319.599934879983,866.431740659673,1162.12933613075,1143.46623189651,789.785276185409,727.017985046271,720.424549394779,551.131986226512,597.94770664538,597.529321791835,1125.35538473906,795.227391899192,688.217450461926
"FN1_13666",403.490239194378,392.731883221246,357.497160359823,219.602514913742,236.539599389445,218.928107759801,277.106255489868,302.703851955629,422.291411400557,325.715901803661,298.97385332269,216.674183976852,194.717980056631,254.220645759055,224.045867829505
"AFF2_13667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FMR1_13668",0,0,0,0,0,0,6.48960785690558,13.2185088190231,11.4961364265124,11.374206094731,0,0,0,0,18.2238265698641
"FAM83B_13670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TDRD6_13671",24.2094143516627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF311_13672",325.482126283465,75.9749178850624,256.437892413583,97.822938461576,203.972553096695,130.726855712687,77.2263334971764,113.679175843599,109.596500599419,127.18430451381,80.8612557029339,74.8307748786036,153.197234309261,84.0398828955553,68.6073470865471
"AGAP2_13674",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNHIT3_13676",1066.55919893714,1312.61281207577,526.771434169775,853.45522841477,751.6131473353,731.597885283652,785.242550685575,764.029809739535,908.194777694482,890.290131596673,975.654887889348,876.748631040356,1015.11064603053,1079.91249520789,979.798675579751
"GLOD5_13677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ORAI2_13678",293.202907147914,129.741782849876,178.116959755248,154.719953689227,218.54202117503,159.864769335394,140.824490494851,138.794342599743,155.581046305468,124.082248306157,128.739630790197,157.479690416166,168.946482696195,125.009325807139,168.302398321686
"ADAMTS8_13679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESM1_13680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DNAJB4_13682",454.599002825666,149.612145989046,366.339846305119,125.772349450598,251.10906746778,221.290641296777,135.632804209327,183.07634714347,104.231636933713,111.674023475541,190.449536458226,73.7138976416095,219.05772756371,87.1913785041386,72.8953062794563
"AJM1_13683",0,0,0,9.98193249607918,0,0,9.08545099966781,6.60925440951155,0,17.5783185100388,10.6396389082808,13.402526843929,0,0,0
"USP45_13684",0,0,0,0,0,0,0,7.27017985046271,0,0,0,0,0,0,0
"TPPP_13685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NUDT2_13686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTAG1B_13687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPGM_13689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LYRM9_13690",138.53164879007,38.5718813878009,79.5841735076638,19.9638649921584,34.2811013607891,19.6877794748022,24.6605098562412,25.1151667561439,13.0289546167141,13.4422435665003,21.2792778165616,13.402526843929,40.0889958940123,17.8584751153055,0
"AFF3_13691",99.5275923346132,72.4683832134441,85.9003777543038,66.8789477237305,72.8473403916768,96.8638750160271,101.886843353418,117.644728489306,99.6331823631078,57.9050492095397,65.9657612313408,51.3763529017279,42.9524956007275,54.6259238821109,88.9751532528658
"EPPK1_13693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCRT1_13694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOHH_13696",0,0,0,14.9728987441188,16.2835231463748,14.9627124008497,18.8198627850262,21.149614110437,15.3281819020166,16.5442997741542,22.3432417073896,24.5712992138698,0,22.0604692600833,27.8717347539098
"LUZP2_13697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PUS3_13698",0,0,0,0,0,0,6.48960785690558,0,0,12.4082248306156,14.8954944715931,0,0,0,0
"MXD3_13699",13.4496746398126,0,0,23.95663799059,26.5678535546115,13.3876900428655,7.78752942828669,17.8449869056812,17.6274091873191,0,11.7036027991089,0,0,0,11.7918877805003
"APH1B_13700",134.496746398126,238.444357670042,162.958069563312,88.8391992151047,88.2738360040318,70.088494930296,87.6097060682253,112.357324961696,137.187228023048,113.74206094731,98.9486418470113,81.5320383005681,94.4954903216005,113.453841909,123.278826796139
"LALBA_13701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IRF2BPL_13703",0,26.8834324824067,22.7383352879039,22.9584447409821,10.2843304082367,11.8126676848813,25.3094706419317,14.5403597009254,27.5907274236298,46.5308431148087,28.7270250523581,46.9088439537515,18.6127480936486,26.262463404861,41.8076021308647
"TMUB1_13704",0,45.5849507310374,25.2648169865599,19.9638649921584,0,11.0251565058893,25.9584314276223,33.0462720475578,33.7220001844365,37.2246744918469,30.8549528340143,46.9088439537515,0,48.3229326649443,26.7997449556825
"LMLN_13705",433.079523401965,140.261386864731,169.274273809952,188.658524175897,263.107452944056,285.866557974129,122.653588495515,157.300254946375,105.764455123914,92.0276674937327,98.9486418470113,87.1164244855386,188.990980643201,72.4843989974164,112.558928813866
"EIF2B5_13706",13.4496746398126,24.5457427013278,29.0545395345439,24.954831240198,17.1405506803945,14.9627124008497,27.2563529990034,19.8277632285347,32.9555910893356,27.9185058688852,20.2153139257335,52.4932301387219,15.7492483869334,35.716950230611,28.9437245521371
"JMJD7_13707",143.911518645995,73.6372281039835,83.3738960556478,76.8608802198097,99.4151939462883,93.7138303000587,63.5981569976746,65.4316186541644,64.3783639884696,74.4493489836939,71.2855806854812,75.9476521155977,100.222489735031,53.5754253459165,60.0314287007287
"RTP2_13708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CPLX4_13709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NRCAM_13710",0,14.0261386864731,0,0,8.57027534019727,0,0,0,0,0,0,0,0,0,0
"SLC7A5_13711",1354.38223622913,1494.95261499992,1826.64626812828,2130.1443946633,2108.28773368853,2012.09106232479,2467.3489071955,2545.88479854385,2483.93187722179,2217.97018847255,2443.9250572321,2526.37631008062,2133.3072815028,2140.91601676427,2209.37097414646
"GPR153_13715",102.217527262576,72.4683832134441,165.484551261968,74.8644937205939,39.4232665649074,59.8508496033988,49.3210197124824,42.2992282208739,51.3494093717555,50.6669180583472,85.1171112662463,77.0645293525918,64.4287434010912,65.1309092440554,65.3913776918652
"OR10W1_13717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLEC2A_13718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EHD3_13719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EHD2_13720",18.8295444957376,56.1045547458922,24.0015761372319,31.9421839874534,27.4248810886313,37.8005365916203,40.8845294985051,38.333675575167,83.5385913659904,57.9050492095397,47.8783750872635,35.7400715838107,24.3397475070789,72.4843989974164,47.1675511220012
"DPPA5_13721",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TAX1BP3_13722",16.1396095677751,49.0914854026557,36.6339846305119,42.9223097331405,12.8554130102959,19.6877794748022,69.4388040688897,40.9773773389716,53.648636657058,85.8235550784249,67.0297251221689,96.0514423814912,24.3397475070789,67.2319063164442,64.3193878936379
"HERC3_13723",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UBXN4_13724",2184.22716150556,929.23168797884,1173.55074902571,1394.47596970226,1727.76750858377,1425.39523397568,1055.21023753285,1047.56682390758,1034.65227838612,807.568632725902,1000.12605737839,910.254948150179,1619.30908414743,954.903169400747,934.775104054205
"DNAJA2_13725",57.8336009511941,168.313664237677,198.328813344495,101.815711460008,59.1348998473611,65.3634278563435,166.782921922473,109.052697756941,173.974864587888,158.20486659035,137.251341916822,195.453516473965,64.4287434010912,161.776774573944,131.854745181958
"KRTAP5-9_13726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KLK2_13727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MARCHF6_13728",602.545423863604,161.30059489444,409.290035182271,229.584447409821,273.391783352293,174.827481736244,127.196313995349,116.322877607403,80.4729549855871,170.613091420965,217.048633728928,283.686818196497,380.845460993117,197.493724804555,211.181990250778
"KRT6A_13729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SLC25A3_13730",450.564100433722,1701.8381606254,1910.02016418393,1122.96740580891,569.923310123118,567.795560053297,1375.79686566398,1293.43108794141,1509.82591734863,1773.34213204215,1292.71612735612,2069.57352015004,607.061937823615,1778.49402177719,1602.62474834981
"LAMA1_13731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CEP162_13732",22.8644468876814,0,0,0,17.9975782144143,24.4128465487548,9.73441178535836,16.5231360237789,7.66409095100829,11.374206094731,12.7675666899369,0,0,11.5554838981389,18.2238265698641
"RNASET2_13733",1206.43581519119,779.619541989794,1075.01796277813,469.150827315722,593.920081075671,560.707959442368,362.120118415331,469.25706307532,468.275957106607,290.559264783583,379.835109025624,285.920572670486,525.452196182233,329.856540365055,318.380970073508
"C12orf43_13734",100.872559798594,68.9618485418259,117.481398987504,96.8247452119681,134.553322841097,110.251565058893,90.2055492109875,68.075320417969,76.6409095100829,55.8370117377704,67.0297251221689,64.7788797456569,120.266987682037,61.979413635472,76.1112756741382
"ZNF512_13735",157.361193285807,389.225348549627,236.226038824335,191.65310392472,159.407121327669,168.527392304307,350.438824272901,337.071974885089,305.797228945231,316.409733180699,221.30448929224,251.297378323669,103.085989441746,239.513666252333,225.117857627733
"DCHS1_13736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"YIF1B_13737",14.7946421037938,31.5588120445644,0,30.9439907378455,23.1397434185326,16.5377347588339,29.2032353560751,29.0807194018508,25.2915001383274,49.6328993224626,32.9828806156704,36.8569488208048,47.2477451608002,43.0704399839721,35.3756633415009
"USP49_13738",281.098199972083,88.832211680996,64.4252833157278,118.784996703342,267.392590614155,162.227302872371,128.49423556673,140.777118922596,40.6196820403439,96.1637424372713,164.914403078352,154.129058705184,163.219483282764,51.4744282735276,53.5994899113649
"ASAP2_13740",0,0,0,0,0,0,0,7.93110529141386,0,12.4082248306156,11.7036027991089,11.1687723699408,0,0,0
"TDRKH_13741",232.679371268758,172.989043799834,183.16992315256,193.649490423936,170.548479269926,159.077258156402,160.293314065568,138.794342599743,159.413091780972,170.613091420965,155.338728060899,160.830322127148,190.422730496559,176.483754080666,160.798469734095
"CHRNA5_13742",69.9383081270255,67.7930036512864,60.6355607677438,121.779576452166,184.260919814241,226.01570837073,203.773686706835,152.673776859717,208.463273867425,118.912154626733,119.163955772745,102.752705803456,204.740229030134,184.887742370222,175.806326909277
"RAB35_13743",3471.36102453563,2287.42945078565,741.522378555534,3360.91667142986,3887.47689431348,4002.91932281679,2704.21959397255,2167.83544631979,2238.68096678952,2154.89504558358,2418.38992385222,2272.84517728296,4312.43055831304,2525.39848101144,2757.15776104061
"PTPRM_13744",559.506465016204,389.225348549627,173.063996357936,324.412806122573,400.231858387212,370.917765305274,245.956137776721,275.605908876632,278.972910616702,297.797395934776,274.502683833644,220.024815687835,373.686711726329,209.049208702694,274.429388346189
"ZRSR2_13746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LRRC37B_13747",356.416377955034,245.457427013279,306.967526386703,274.503143642178,335.954793335733,325.242116923733,305.660530060253,272.962207112827,304.264410755029,228.518140630505,226.624308746381,188.752253052,269.168972431226,256.321642831444,243.341684197597
"KCMF1_13749",181.57060763747,229.093598545727,242.542243070975,128.766929199421,160.264148861689,181.915082347173,221.944588706171,219.427246395783,193.135091965409,219.211972007543,230.880164309693,226.726079109799,213.33072815028,217.453196992249,227.261837224187
"SLC2A13_13751",14.7946421037938,29.2211222634855,0,19.9638649921584,13.7124405443156,8.66262296891299,14.2771372851923,18.5059123466323,8.43050004610912,20.6803747176928,17.0234222532493,20.1037902658935,0,49.3734312011387,23.5837755610006
"TEKT2_13752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PIK3IP1_13753",0,16.3638284675519,0,0,0,0,0,0,0,0,0,0,0,0,0
"NUP214_13754",16.1396095677751,33.8965018256432,30.3177803838719,36.933150235493,21.4256883504932,15.7502235798418,50.6189412838635,30.4025702837531,39.0868638501423,41.3607494353855,46.8144111964354,82.6489155375622,52.9747445742306,70.3834019250276,42.879591929092
"SSPN_13755",64.5584382711004,51.4291751837345,37.8972254798399,0,12.8554130102959,13.3876900428655,18.8198627850262,25.1151667561439,27.5907274236298,15.5102810382696,0,0,18.6127480936486,0,17.1518367716368
"RCL1_13758",22.8644468876814,46.7537956215769,26.5280578358879,42.9223097331405,27.4248810886313,25.2003577277469,22.7136274991695,28.4197939608997,46.7509548011506,45.4968243789241,25.5351333798739,31.2725626358344,27.2032472137941,37.8179473029999,35.3756633415009
"RNF168_13759",566.23130233611,215.067459859254,93.4798228502717,232.579027158645,336.811820869753,266.178778499326,174.57045135076,194.31207963964,82.0057731757887,203.701690969274,330.892770047532,262.46615069361,383.708960699832,154.423284820583,128.638775787276
"TEX44_13760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHCHD5_13761",65.9034057350817,164.807129566058,159.168347015328,129.765122449029,103.700331616387,122.851743922766,158.995392494187,200.921334049151,296.600319804021,170.613091420965,97.8846779561832,111.687723699408,111.676488561891,173.332258472083,157.582500339413
"KRT222_13762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENOX2_13763",82.0430153028568,38.5718813878009,74.5312101103518,102.813904709616,119.126827228742,122.064232743774,72.6836079973424,70.7190221817736,90.4362732218978,53.7689742660012,53.1981945414039,69.2463886936332,75.8827422279519,50.4239297373332,78.2552552705928
"LHFPL2_13764",53.7986985592504,58.4422445269711,21.4750944385759,33.9385704866692,24.8537984865721,33.8629806966599,36.3418039986712,55.517737039897,16.0945909971174,41.3607494353855,54.262158432232,39.0907032947929,31.4984967738668,18.9089736514999,21.439795964546
"SLC35D2_13765",0,72.4683832134441,0,22.9584447409821,0,19.6877794748022,37.6397255700523,37.6727501342158,60.5463185129655,50.6669180583472,31.9189167248423,15.6362813179172,17.180998240291,32.5654546220277,33.2316837450463
"ST6GALNAC6_13767",18.8295444957376,43.2472609499586,16.422131041264,36.933150235493,0,7.8751117899209,22.064666713479,9.91388161426733,17.6274091873191,40.3267306995009,35.1108083973266,43.5582122427693,35.7937463339396,30.4644575496388,36.4476531397282
"CNTN5_13768",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PLEKHG7_13769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF716_13770",63.2134708071192,0,34.1075029318559,25.9530244898059,56.563817245302,55.9132937084384,27.2563529990034,31.7244211656554,36.7876365648398,12.4082248306156,27.66306116153,22.3375447398817,40.0889958940123,35.716950230611,30.0157143503644
"ZNF432_13771",14.7946421037938,19.8703631391702,12.63240849328,0,0,9.45013414790508,9.08545099966781,13.8794342599743,13.0289546167141,25.8504683971159,14.8954944715931,18.9869130288994,0,18.9089736514999,10.719897982273
"FCGR3A_13772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CNTNAP3_13773",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDC40_13774",546.056790376391,288.704687963237,747.838582802174,501.093011303175,492.790832061343,476.444263290214,306.958451631634,257.099996529999,274.374456046097,332.954032954853,313.869347794283,387.556401236947,473.90920146136,396.037948145304,435.227858080283
"ZKSCAN1_13775",287.823037291989,213.898614968714,237.489279673663,157.714533438051,143.980625715314,146.477079292529,105.780608067561,140.777118922596,99.6331823631078,153.034772910926,189.385572567398,154.129058705184,231.943476243928,134.463812632888,154.366530944731
"KCNA2_13776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCG5_13777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GABRA4_13779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RAET1L_13780",0,22.208052920249,16.422131041264,15.9710919937267,11.9983854762762,11.0251565058893,20.1177843564073,27.0979430789974,16.0945909971174,28.9525246047699,12.7675666899369,34.6231943468166,0,13.6564809705277,13.9358673769549
"SHFL_13781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DDX28_13782",0,0,0,0,0,0,0,0,0,0,0,0,0,11.5554838981389,0
"STRBP_13783",365.831150202902,277.016239057843,304.441044688047,364.34053610689,380.520225104759,337.842295787607,315.394941845611,331.78457135748,324.191047227651,299.865433406545,292.590069977721,298.20622227742,357.937463339396,388.684458391943,300.157143503644
